,W1,W2,W3,W4,W5,W6,W7,C1,C2,C3,C4,C5,S1,S2,S3,E1,E2,E3,E4,E5,N1,N2
2050/05/21 12:00:00,0,0,0,0,0,0,0,0,0,0,0.0158,0,0,0,0.0064,0,0,0,0,0,0,0
2050/05/21 13:00:00,0,0,0,0,0,0,0,0,0,0,0.0272,0,0,0,0.018,0,0,0,0,0,0,0
2050/05/21 14:00:00,0,0,0,0,0,0,0,0,0,0,0.055,0,0,0,0.0218,0,0,0,0,0,0,0
2050/05/21 15:00:00,0,0,0,0,0,0,0,0,0,0,0.1056,0,0,0,0.0182,0,0,0,0,0,0,0
2050/05/21 16:00:00,0,0,0,0,0,0,0,0,0,0,0.1996,0,0,0,0.0258,0,0,0,0,0,0,0
2050/05/21 17:00:00,0,0,0,0,0,0,0,0,0,0,0.2918,0,0,0,0.0648,0,0,0,0,0,0,0
2050/05/21 18:00:00,0,0,0,0,0,0,0,0,0,0,0.3132,0,0,0,0.137,0,0,0,0,0,0,0
2050/05/21 19:00:00,0,0,0,0,0,0,0,0,0,0,0.2784,0,0,0,0.1856,0,0,0,0,0,0,0
2050/05/21 20:00:00,0,0,0,0,0,0,0,0,0,0,0.2278,0,0,0,0.1928,0,0,0,0,0,0,0
2050/05/21 21:00:00,0,0,0,0,0,0,0,0,0,0,0.1654,0,0,0,0.1736,0,0,0,0,0,0,0
2050/05/21 22:00:00,0,0,0,0,0,0,0,0,0,0,0.111,0,0,0,0.1314,0,0,0,0,0,0,0
2050/05/21 23:00:00,0,0,0,0,0,0,0,0,0,0,0.0854,0,0,0,0.0878,0,0,0,0,0,0,0
2050/05/22 00:00:00,0,0,0,0,0,0,0,0,0,0,0.0812,0,0,0,0.0656,0,0,0,0,0,0,0
2050/05/22 01:00:00,0,0,0,0,0,0,0,0,0,0,0.0844,0,0,0,0.0612,0,0,0,0,0,0,0
2050/05/22 02:00:00,0,0,0,0,0,0,0,0,0,0,0.0742,0,0,0,0.0618,0,0,0,0,0,0,0
2050/05/22 03:00:00,0,0,0,0,0,0,0,0,0,0,0.0554,0,0,0,0.0532,0,0,0,0,0,0,0
2050/05/22 04:00:00,0,0,0,0,0,0,0,0,0,0,0.034,0,0,0,0.0408,0,0,0,0,0,0,0
2050/05/22 05:00:00,0,0,0,0,0,0,0,0,0,0,0.0242,0,0,0,0.0276,0,0,0,0,0,0,0
2050/05/22 06:00:00,0,0,0,0,0,0,0,0,0,0,0.0234,0,0,0,0.0224,0,0,0,0,0,0,0
2050/05/22 07:00:00,0,0,0,0,0,0,0,0,0,0,0.0176,0,0,0,0.028,0,0,0,0,0,0,0
2050/05/22 08:00:00,0,0,0,0,0,0,0,0,0,0,0.0216,0,0,0,0.0328,0,0,0,0,0,0,0
2050/05/22 09:00:00,0,0,0,0,0,0,0,0,0,0,0.0246,0,0,0,0.0398,0,0,0,0,0,0,0
2050/05/22 10:00:00,0,0,0,0,0,0,0,0,0,0,0.023,0,0,0,0.0436,0,0,0,0,0,0,0
2050/05/22 11:00:00,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0.035,0,0,0,0,0,0,0
2050/05/22 12:00:00,0,0,0,0,0,0,0,0,0,0,0.0118,0,0,0,0.0252,0,0,0,0,0,0,0
2050/05/22 13:00:00,0,0,0,0,0,0,0,0,0,0,0.005,0,0,0,0.015,0,0,0,0,0,0,0
2050/05/22 14:00:00,0,0,0,0,0,0,0,0,0,0,0.0018,0,0,0,0.007,0,0,0,0,0,0,0
2050/05/22 15:00:00,0,0,0,0,0,0,0,0,0,0,0.0004,0,0,0,0.003,0,0,0,0,0,0,0
2050/05/22 16:00:00,0,0,0,0,0,0,0,0,0,0,0.0006,0,0,0,0.0018,0,0,0,0,0,0,0
2050/05/22 17:00:00,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0.0032,0,0,0,0,0,0,0
2050/05/22 18:00:00,0,0,0,0,0,0,0,0,0,0,0.0074,0,0,0,0.0052,0,0,0,0,0,0,0
2050/05/22 19:00:00,0,0,0,0,0,0,0,0,0,0,0.0218,0,0,0,0.009,0,0,0,0,0,0,0
2050/05/22 20:00:00,0,0,0,0,0,0,0,0,0,0,0.042,0,0,0,0.0172,0,0,0,0,0,0,0
2050/05/22 21:00:00,0,0,0,0,0,0,0,0,0,0,0.0558,0,0,0,0.0292,0,0,0,0,0,0,0
2050/05/22 22:00:00,0,0,0,0,0,0,0,0,0,0,0.0592,0,0,0,0.0426,0,0,0,0,0,0,0
2050/05/22 23:00:00,0,0,0,0,0,0,0,0,0,0,0.0548,0,0,0,0.0512,0,0,0,0,0,0,0
2050/05/23 00:00:00,0,0,0,0,0,0,0,0,0,0,0.0428,0,0,0,0.0528,0,0,0,0,0,0,0
2050/05/23 01:00:00,0,0,0,0,0,0,0,0,0,0,0.0276,0,0,0,0.0462,0,0,0,0,0,0,0
2050/05/23 02:00:00,0,0,0,0,0,0,0,0,0,0,0.0182,0,0,0,0.0328,0,0,0,0,0,0,0
2050/05/23 03:00:00,0,0,0,0,0,0,0,0,0,0,0.0192,0,0,0,0.0226,0,0,0,0,0,0,0
2050/05/23 04:00:00,0,0,0,0,0,0,0,0,0,0,0.0216,0,0,0,0.0226,0,0,0,0,0,0,0
2050/05/23 05:00:00,0,0,0,0,0,0,0,0,0,0,0.0198,0,0,0,0.0234,0,0,0,0,0,0,0
2050/05/23 06:00:00,0,0,0,0,0,0,0,0,0,0,0.014,0,0,0,0.0208,0,0,0,0,0,0,0
2050/05/23 07:00:00,0,0,0,0,0,0,0,0,0,0,0.0014,0,0,0,0.0162,0,0,0,0,0,0,0
2050/05/23 08:00:00,0,0,0,0,0,0,0,0,0,0,0.0004,0,0,0,0.0022,0,0,0,0,0,0,0
2050/05/23 09:00:00,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0.0012,0,0,0,0,0,0,0
2050/05/23 10:00:00,0,0,0,0,0,0,0,0,0,0,0.0004,0,0,0,0.0012,0,0,0,0,0,0,0
2050/05/23 11:00:00,0,0,0,0,0,0,0,0,0,0,0.0006,0,0,0,0.0008,0,0,0,0,0,0,0
2050/05/23 12:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008,0,0,0,0,0,0,0
2050/05/23 13:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0
2050/05/23 14:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050/05/23 15:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050/05/23 16:00:00,0,0,0,0,0,0,0,0,0,0,0.0008,0,0,0,0,0,0,0,0,0,0,0
2050/05/23 17:00:00,0,0,0,0,0,0,0,0,0,0,0.0114,0,0,0,0.0006,0,0,0,0,0,0,0
2050/05/23 18:00:00,0,0,0,0,0,0,0,0,0,0,0.037,0,0,0,0.0106,0,0,0,0,0,0,0
2050/05/23 19:00:00,0,0,0,0,0,0,0,0,0,0,0.0726,0,0,0,0.033,0,0,0,0,0,0,0
2050/05/23 20:00:00,0,0,0,0,0,0,0,0,0,0,0.094,0,0,0,0.0602,0,0,0,0,0,0,0
2050/05/23 21:00:00,0,0,0,0,0,0,0,0,0,0,0.102,0,0,0,0.0808,0,0,0,0,0,0,0
2050/05/23 22:00:00,0,0,0,0,0,0,0,0,0,0,0.0928,0,0,0,0.0896,0,0,0,0,0,0,0
2050/05/23 23:00:00,0,0,0,0,0,0,0,0,0,0,0.0766,0,0,0,0.088,0,0,0,0,0,0,0
2050/05/24 00:00:00,0,0,0,0,0,0,0,0,0,0,0.0606,0,0,0,0.0774,0,0,0,0,0,0,0
2050/05/24 01:00:00,0,0,0,0,0,0,0,0,0,0,0.045,0,0,0,0.0626,0,0,0,0,0,0,0
2050/05/24 02:00:00,0,0,0,0,0,0,0,0,0,0,0.0314,0,0,0,0.0446,0,0,0,0,0,0,0
2050/05/24 03:00:00,0,0,0,0,0,0,0,0,0,0,0.0226,0,0,0,0.0288,0,0,0,0,0,0,0
2050/05/24 04:00:00,0,0,0,0,0,0,0,0,0,0,0.0172,0,0,0,0.0186,0,0,0,0,0,0,0
2050/05/24 05:00:00,0,0,0,0,0,0,0,0,0,0,0.0182,0,0,0,0.014,0,0,0,0,0,0,0
2050/05/24 06:00:00,0,0,0,0,0,0,0,0,0,0,0.0188,0,0,0,0.0136,0,0,0,0,0,0,0
2050/05/24 07:00:00,0,0,0,0,0,0,0,0,0,0,0.0164,0,0,0,0.0146,0,0,0,0,0,0,0
2050/05/24 08:00:00,0,0,0,0,0,0,0,0,0,0,0.0152,0,0,0,0.0134,0,0,0,0,0,0,0
2050/05/24 09:00:00,0,0,0,0,0,0,0,0,0,0,0.0158,0,0,0,0.0146,0,0,0,0,0,0,0
2050/05/24 10:00:00,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0,0.0164,0,0,0,0,0,0,0
2050/05/24 11:00:00,0,0,0,0,0,0,0,0,0,0,0.0048,0,0,0,0.0118,0,0,0,0,0,0,0
2050/05/24 12:00:00,0,0,0,0,0,0,0,0,0,0,0.0026,0,0,0,0.0066,0,0,0,0,0,0,0
2050/05/24 13:00:00,0,0,0,0,0,0,0,0,0,0,0.005,0,0,0,0.0044,0,0,0,0,0,0,0
2050/05/24 14:00:00,0,0,0,0,0,0,0,0,0,0,0.027,0,0,0,0.0092,0,0,0,0,0,0,0
2050/05/24 15:00:00,0,0,0,0,0,0,0,0,0,0,0.0742,0,0,0,0.0398,0,0,0,0,0,0,0
2050/05/24 16:00:00,0,0,0,0,0,0,0,0,0,0,0.1244,0,0,0,0.0902,0,0,0,0,0,0,0
2050/05/24 17:00:00,0,0,0,0,0,0,0,0,0,0,0.1544,0,0,0,0.1322,0,0,0,0,0,0,0
2050/05/24 18:00:00,0,0,0,0,0,0,0,0,0,0,0.1462,0,0,0,0.1478,0,0,0,0,0,0,0
2050/05/24 19:00:00,0,0,0,0,0,0,0,0,0,0,0.1342,0,0,0,0.1378,0,0,0,0,0,0,0
2050/05/24 20:00:00,0,0,0,0,0,0,0,0,0,0,0.1362,0,0,0,0.1352,0,0,0,0,0,0,0
2050/05/24 21:00:00,0,0,0,0,0,0,0,0,0,0,0.1474,0,0,0,0.1406,0,0,0,0,0,0,0
2050/05/24 22:00:00,0,0,0,0,0,0,0,0,0,0,0.157,0,0,0,0.148,0,0,0,0,0,0,0
2050/05/24 23:00:00,0,0,0,0,0,0,0,0,0,0,0.1576,0,0,0,0.1538,0,0,0,0,0,0,0
2050/05/25 00:00:00,0,0,0,0,0,0,0,0,0,0,0.1492,0,0,0,0.1452,0,0,0,0,0,0,0
2050/05/25 01:00:00,0,0,0,0,0,0,0,0,0,0,0.1372,0,0,0,0.1266,0,0,0,0,0,0,0
2050/05/25 02:00:00,0,0,0,0,0,0,0,0,0,0,0.131,0,0,0,0.1104,0,0,0,0,0,0,0
2050/05/25 03:00:00,0,0,0,0,0,0,0,0,0,0,0.1458,0,0,0,0.1082,0,0,0,0,0,0,0
2050/05/25 04:00:00,0,0,0,0,0,0,0,0,0,0,0.1682,0,0,0,0.1264,0,0,0,0,0,0,0
2050/05/25 05:00:00,0,0,0,0,0,0,0,0,0,0,0.177,0,0,0,0.1494,0,0,0,0,0,0,0
2050/05/25 06:00:00,0,0,0,0,0,0,0,0,0,0,0.1362,0,0,0,0.1526,0,0,0,0,0,0,0
2050/05/25 07:00:00,0,0,0,0,0,0,0,0,0,0,0.0966,0,0,0,0.1262,0,0,0,0,0,0,0
2050/05/25 08:00:00,0,0,0,0,0,0,0,0,0,0,0.0678,0,0,0,0.0914,0,0,0,0,0,0,0
2050/05/25 09:00:00,0,0,0,0,0,0,0,0,0,0,0.031,0,0,0,0.0612,0,0,0,0,0,0,0
2050/05/25 10:00:00,0,0,0,0,0,0,0,0,0,0,0.0084,0,0,0,0.0266,0,0,0,0,0,0,0
2050/05/25 11:00:00,0,0,0,0,0,0,0,0,0,0,0.0028,0,0,0,0.0074,0,0,0,0,0,0,0
2050/05/25 12:00:00,0,0,0,0,0,0,0,0,0,0,0.0012,0,0,0,0.0022,0,0,0,0,0,0,0
2050/05/25 13:00:00,0,0,0,0,0,0,0,0,0,0,0.0004,0,0,0,0.001,0,0,0,0,0,0,0
2050/05/25 14:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0
2050/05/25 15:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050/05/25 16:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050/05/25 17:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050/05/25 18:00:00,0,0,0,0,0,0,0,0,0,0,0.0006,0,0,0,0,0,0,0,0,0,0,0
2050/05/25 19:00:00,0,0,0,0,0,0,0,0,0,0,0.0022,0,0,0,0.0006,0,0,0,0,0,0,0
2050/05/25 20:00:00,0,0,0,0,0,0,0,0,0,0,0.0042,0,0,0,0.0022,0,0,0,0,0,0,0
2050/05/25 21:00:00,0,0,0,0,0,0,0,0,0,0,0.0068,0,0,0,0.0062,0,0,0,0,0,0,0
2050/05/25 22:00:00,0,0,0,0,0,0,0,0,0,0,0.011,0,0,0,0.0112,0,0,0,0,0,0,0
2050/05/25 23:00:00,0,0,0,0,0,0,0,0,0,0,0.0192,0,0,0,0.0186,0,0,0,0,0,0,0
2050/05/26 00:00:00,0,0,0,0,0,0,0,0,0,0,0.0308,0,0,0,0.029,0,0,0,0,0,0,0
2050/05/26 01:00:00,0,0,0,0,0,0,0,0,0,0,0.0426,0,0,0,0.0398,0,0,0,0,0,0,0
2050/05/26 02:00:00,0,0,0,0,0,0,0,0,0,0,0.0526,0,0,0,0.0488,0,0,0,0,0,0,0
2050/05/26 03:00:00,0,0,0,0,0,0,0,0,0,0,0.063,0,0,0,0.0588,0,0,0,0,0,0,0
2050/05/26 04:00:00,0,0,0,0,0,0,0,0,0,0,0.0726,0,0,0,0.0686,0,0,0,0,0,0,0
2050/05/26 05:00:00,0,0,0,0,0,0,0,0,0,0,0.0798,0,0,0,0.0782,0,0,0,0,0,0,0
2050/05/26 06:00:00,0,0,0,0,0,0,0,0,0,0,0.0554,0,0,0,0.0844,0,0,0,0,0,0,0
2050/05/26 07:00:00,0,0,0,0,0,0,0,0,0,0,0.0338,0,0,0,0.0654,0,0,0,0,0,0,0
2050/05/26 08:00:00,0,0,0,0,0,0,0,0,0,0,0.026,0,0,0,0.044,0,0,0,0,0,0,0
2050/05/26 09:00:00,0,0,0,0,0,0,0,0,0,0,0.0206,0,0,0,0.0308,0,0,0,0,0,0,0
2050/05/26 10:00:00,0,0,0,0,0,0,0,0,0,0,0.0172,0,0,0,0.0216,0,0,0,0,0,0,0
2050/05/26 11:00:00,0,0,0,0,0,0,0,0,0,0,0.0124,0,0,0,0.0146,0,0,0,0,0,0,0
2050/05/26 12:00:00,0,0,0,0,0,0,0,0,0,0,0.0048,0,0,0,0.0082,0,0,0,0,0,0,0
2050/05/26 13:00:00,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0.0032,0,0,0,0,0,0,0
2050/05/26 14:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006,0,0,0,0,0,0,0
2050/05/26 15:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050/05/26 16:00:00,0,0,0,0,0,0,0,0,0,0,0.0004,0,0,0,0,0,0,0,0,0,0,0
2050/05/26 17:00:00,0,0,0,0,0,0,0,0,0,0,0.0056,0,0,0,0.001,0,0,0,0,0,0,0
2050/05/26 18:00:00,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0.0128,0,0,0,0,0,0,0
2050/05/26 19:00:00,0,0,0,0,0,0,0,0,0,0,0.014,0,0,0,0.0216,0,0,0,0,0,0,0
2050/05/26 20:00:00,0,0,0,0,0,0,0,0,0,0,0.0146,0,0,0,0.0266,0,0,0,0,0,0,0
2050/05/26 21:00:00,0,0,0,0,0,0,0,0,0,0,0.0126,0,0,0,0.0268,0,0,0,0,0,0,0
2050/05/26 22:00:00,0,0,0,0,0,0,0,0,0,0,0.007,0,0,0,0.0224,0,0,0,0,0,0,0
2050/05/26 23:00:00,0,0,0,0,0,0,0,0,0,0,0.003,0,0,0,0.013,0,0,0,0,0,0,0
2050/05/27 00:00:00,0,0,0,0,0,0,0,0,0,0,0.0032,0,0,0,0.0064,0,0,0,0,0,0,0
2050/05/27 01:00:00,0,0,0,0,0,0,0,0,0,0,0.0036,0,0,0,0.0054,0,0,0,0,0,0,0
2050/05/27 02:00:00,0,0,0,0,0,0,0,0,0,0,0.0038,0,0,0,0.0048,0,0,0,0,0,0,0
2050/05/27 03:00:00,0,0,0,0,0,0,0,0,0,0,0.0028,0,0,0,0.0034,0,0,0,0,0,0,0
2050/05/27 04:00:00,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0.0016,0,0,0,0,0,0,0
2050/05/27 05:00:00,0,0,0,0,0,0,0,0,0,0,0.0012,0,0,0,0.001,0,0,0,0,0,0,0
2050/05/27 06:00:00,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0.0008,0,0,0,0,0,0,0
2050/05/27 07:00:00,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0.002,0,0,0,0,0,0,0
2050/05/27 08:00:00,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0.0014,0,0,0,0,0,0,0
2050/05/27 09:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018,0,0,0,0,0,0,0
2050/05/27 10:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018,0,0,0,0,0,0,0
2050/05/27 11:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016,0,0,0,0,0,0,0
2050/05/27 12:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0
2050/05/27 13:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0
2050/05/27 14:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0
2050/05/27 15:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0
2050/05/27 16:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0
2050/05/27 17:00:00,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0.0002,0,0,0,0,0,0,0
2050/05/27 18:00:00,0,0,0,0,0,0,0,0,0,0,0.0062,0,0,0,0.0032,0,0,0,0,0,0,0
2050/05/27 19:00:00,0,0,0,0,0,0,0,0,0,0,0.0148,0,0,0,0.0056,0,0,0,0,0,0,0
2050/05/27 20:00:00,0,0,0,0,0,0,0,0,0,0,0.0262,0,0,0,0.011,0,0,0,0,0,0,0
2050/05/27 21:00:00,0,0,0,0,0,0,0,0,0,0,0.0378,0,0,0,0.0176,0,0,0,0,0,0,0
2050/05/27 22:00:00,0,0,0,0,0,0,0,0,0,0,0.0482,0,0,0,0.0268,0,0,0,0,0,0,0
2050/05/27 23:00:00,0,0,0,0,0,0,0,0,0,0,0.0518,0,0,0,0.0328,0,0,0,0,0,0,0
2050/05/28 00:00:00,0,0,0,0,0,0,0,0,0,0,0.0364,0,0,0,0.0408,0,0,0,0,0,0,0
2050/05/28 01:00:00,0,0,0,0,0,0,0,0,0,0,0.016,0,0,0,0.0412,0,0,0,0,0,0,0
2050/05/28 02:00:00,0,0,0,0,0,0,0,0,0,0,0.007,0,0,0,0.0252,0,0,0,0,0,0,0
2050/05/28 03:00:00,0,0,0,0,0,0,0,0,0,0,0.0034,0,0,0,0.0116,0,0,0,0,0,0,0
2050/05/28 04:00:00,0,0,0,0,0,0,0,0,0,0,0.0008,0,0,0,0.0046,0,0,0,0,0,0,0
2050/05/28 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008,0,0,0,0,0,0,0
2050/05/28 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050/05/28 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050/05/28 08:00:00,0,0,0,0,0,0,0,0,0,0,0.0012,0,0,0,0.0006,0,0,0,0,0,0,0
2050/05/28 09:00:00,0,0,0,0,0,0,0,0,0,0,0.0076,0,0,0,0.0038,0,0,0,0,0,0,0
